% Model,CVD_Reactor_Run1_Baseline.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 16 2026, 13:55"
% Dimension,1
% Nodes,565
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.0684760766875509,1.2142780027626372E-4
0.06873545576591283,1.2119066426572047E-4
0.06899483484427477,1.2095352825517724E-4
0.0692542139226367,1.207270913620133E-4
0.06951359300099864,1.2050065446884937E-4
0.06977297207936059,1.202803919362708E-4
0.07003235115772252,1.2006012940369223E-4
0.07029173023608447,1.1983415275891097E-4
0.07055110931444641,1.1960817611412969E-4
0.07081048839280835,1.1938133391525378E-4
0.07106986747117029,1.1915449171637787E-4
0.07132924654953221,1.1892866150549387E-4
0.07158862562789414,1.1870283129460987E-4
0.07184800470625607,1.1848451280794127E-4
0.072107383784618,1.1826619432127268E-4
0.07236676286297994,1.1806010651040567E-4
0.07262614194134188,1.1785401869953866E-4
0.07288552101970383,1.1763483459071207E-4
0.07314490009806576,1.1741565048188548E-4
0.0734042791764277,1.1720051784586408E-4
0.07366365825478963,1.1698538520984268E-4
0.07392303733315156,1.1675646657647253E-4
0.0741824164115135,1.1652754794310237E-4
0.07444179548987545,1.1630157957983394E-4
0.07470117456823738,1.1607561121656552E-4
0.07496055364659931,1.1586815998209694E-4
0.07521993272496126,1.1566070874762835E-4
0.07547931180332319,1.1545931187548657E-4
0.07573869088168513,1.1525791500334479E-4
0.07599806996004707,1.1505844333056203E-4
0.076257449038409,1.1485897165777929E-4
0.07651682811677094,1.1466057154595023E-4
0.07677620719513287,1.1446217143412116E-4
0.0770355862734948,1.1426386022007037E-4
0.07729496535185675,1.1406554900601959E-4
0.07755434443021869,1.1384948539269269E-4
0.07781372350858062,1.1363342177936577E-4
0.07807310258694256,1.1341391449648248E-4
0.07833248166530449,1.1319440721359917E-4
0.07859186074366642,1.129813506699061E-4
0.07885123982202837,1.1276829412621304E-4
0.07911061890039031,1.1256517992454598E-4
0.07936999797875224,1.1236206572287893E-4
0.07962937705711416,1.1216718925687333E-4
0.07988875613547608,1.1197231279086773E-4
0.08014813521383801,1.1178043647729141E-4
0.08040751429219996,1.1158856016371509E-4
0.0806668933705619,1.1140023663929395E-4
0.08092627244892384,1.112119131148728E-4
0.08118565152728577,1.1102642876784197E-4
0.08144503060564771,1.1084094442081114E-4
0.08170440968400966,1.1065043182019589E-4
0.08196378876237159,1.1045991921958063E-4
0.08222316784073352,1.1026695636378946E-4
0.08248254691909546,1.100739935079983E-4
0.08274192599745739,1.0989075896670935E-4
0.08300130507581933,1.0970752442542039E-4
0.08326068415418128,1.0951826083366919E-4
0.08352006323254321,1.0932899724191798E-4
0.08377944231090514,1.091457082405735E-4
0.08403882138926708,1.0896241923922902E-4
0.08429820046762901,1.0879025982102176E-4
0.08455757954599095,1.086181004028145E-4
0.0848169586243529,1.0844414446163265E-4
0.08507633770271483,1.082701885204508E-4
0.08533571678107676,1.0808695504705424E-4
0.08559509585943871,1.0790372157365768E-4
0.08585447493780066,1.0773335129585617E-4
0.08611385401616259,1.0756298101805467E-4
0.08637323309452452,1.0741164918795648E-4
0.08663261217288644,1.072603173578583E-4
0.08689199125124838,1.0710171395764668E-4
0.08715137032961032,1.0694311055743506E-4
0.08741074940797225,1.06767816220904E-4
0.08767012848633418,1.0659252188437297E-4
0.08792950756469611,1.0642054201861939E-4
0.08818888664305806,1.0624856215286579E-4
0.08844826572142,1.060786909165181E-4
0.08870764479978194,1.0590881968017042E-4
0.08896702387814387,1.0573650122358322E-4
0.08922640295650582,1.0556418276699602E-4
0.08948578203486776,1.0538294092924416E-4
0.0897451611132297,1.0520169909149232E-4
0.09000454019159163,1.0503521894034071E-4
0.09026391926995357,1.048687387891891E-4
0.09052329834831549,1.0470953410346236E-4
0.09078267742667742,1.0455032941773564E-4
0.09104205650503935,1.0440053461639352E-4
0.0913014355834013,1.0425073981505138E-4
0.09156081466176325,1.040898137046578E-4
0.09182019374012518,1.0392888759426423E-4
0.09207957281848711,1.0375407678098006E-4
0.09233895189684906,1.035792659676959E-4
0.092598330975211,1.0339330542957564E-4
0.09285771005357293,1.0320734489145538E-4
0.09311708913193487,1.029237721303222E-4
0.09337646821029681,1.0264019936918901E-4
0.09363584728865876,1.0262985610852958E-4
0.09389522636702069,1.0261951284787013E-4
0.09415460544538262,1.0289582549722305E-4
0.09441398452374454,1.0317213814657596E-4
0.09467336360210647,1.0341945497735678E-4
0.0949327426804684,1.0366677180813759E-4
0.09519212175883035,1.0367885480882513E-4
0.09545150083719228,1.0369093780951268E-4
0.09571087991555423,1.0365518492689603E-4
0.09597025899391617,1.0361943204427937E-4
0.0962296380722781,1.0364185802547526E-4
0.09648901715064004,1.0366428400667114E-4
0.09674839622900197,1.03654826281358E-4
0.09700777530736392,1.0364536855604486E-4
0.09726715438572586,1.0361497376024838E-4
0.0975265334640878,1.0358457896445189E-4
0.09778591254244973,1.0350296911611979E-4
0.09804529162081167,1.034213592677877E-4
0.09830467069917359,1.0332115216540389E-4
0.09856404977753552,1.0322094506302009E-4
0.09882342885589745,1.0310801298250524E-4
0.0990828079342594,1.029950809019904E-4
0.09934218701262135,1.0287417862458677E-4
0.09960156609098328,1.0275327634718313E-4
0.09986094516934521,1.0260610293611619E-4
0.10012032424770716,1.0245892952504926E-4
0.1003797033260691,1.0228588171886697E-4
0.10063908240443104,1.0211283391268469E-4
0.10089846148279297,1.0193347066763799E-4
0.10115784056115491,1.017541074225913E-4
0.10141721963951683,1.0156773218959864E-4
0.10167659871787876,1.0138135695660598E-4
0.10193597779624071,1.0117637171771848E-4
0.10219535687460266,1.0097138647883097E-4
0.10245473595296459,1.0078045973986992E-4
0.1027141150313265,1.0058953300090885E-4
0.10297349410968845,1.004073332179119E-4
0.10323287318805038,1.0022513343491494E-4
0.10349225226641232,1.0003711356965291E-4
0.10375163134477426,9.984909370439088E-5
0.10401101042313621,9.96590481484953E-5
0.10427038950149814,9.946900259259972E-5
0.10452976857986007,9.929125097287537E-5
0.10478914765822202,9.911349935315103E-5
0.10504852673658396,9.894229348962625E-5
0.1053079058149459,9.877108762610148E-5
0.10556728489330783,9.860610012633859E-5
0.10582666397166977,9.844111262657571E-5
0.1060860430500317,9.827134806064965E-5
0.10634542212839364,9.810158349472357E-5
0.10660480120675557,9.794573087655733E-5
0.1068641802851175,9.778987825839107E-5
