% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 13:21"
% Dimension,1
% Nodes,771
% Expressions,1
% Description,Line graph
% r-coordinate (m),Temperature
0.053376623376623376,1099.9753768920898
0.05357142857142856,1099.9753768920898
0.05376623376623375,1099.9753768920898
0.053961038961038946,1099.9753768920898
0.05415584415584414,1099.9753768920898
0.05435064935064933,1099.9753768920898
0.05454545454545453,1099.9753768920898
0.05474025974025973,1099.9753768920898
0.05493506493506492,1099.9753768920898
0.05512987012987011,1099.9753768920898
0.05532467532467531,1099.9753768920898
0.055519480519480496,1099.9753768920898
0.05571428571428568,1099.9753768920898
0.05590909090909088,1099.9753768920898
0.056103896103896087,1099.9753768920898
0.05629870129870128,1099.9753768920898
0.05649350649350648,1099.9753768920898
0.05668831168831168,1099.9753768920898
0.05688311688311687,1099.9753768920898
0.05707792207792206,1099.9753768920898
0.05727272727272725,1099.9753768920898
0.057467532467532445,1099.9753768920898
0.05766233766233763,1099.9753768920898
0.05785714285714283,1099.9753768920898
0.05805194805194802,1099.9753768920898
0.05824675324675321,1099.9753768920898
0.058441558441558406,1099.9753768920898
0.0586363636363636,1099.9753768920898
0.05883116883116878,1099.9753768920898
0.05902597402597398,1099.9753768920898
0.05922077922077919,1099.9753768920898
0.05941558441558438,1099.9753768920898
0.05961038961038958,1099.9753768920898
0.05980519480519478,1099.9753768920898
0.05999999999999997,1099.9753768920898
0.06019480519480516,1099.9753768920898
0.060389610389610354,1099.9753768920898
0.060584415584415546,1099.9753768920898
0.06077922077922073,1099.9753768920898
0.06097402597402593,1099.9753768920898
0.06116883116883112,1099.9753768920898
0.06136363636363631,1099.9753768920898
0.06155844155844149,1099.9753768920898
0.061753246753246685,1099.9753768920898
0.061948051948051884,1099.9753768920898
0.06214285714285708,1099.9753768920898
0.062337662337662275,1099.9753768920898
0.06253246753246747,1099.9753768920898
0.06272727272727267,1099.9753768920898
0.06292207792207785,1099.9753768920898
0.06311688311688303,1099.9753768920898
0.06331168831168824,1099.9753768920898
0.06350649350649344,1099.9753768920898
0.06370129870129865,1099.9753768920898
0.06389610389610385,1099.9753768920898
0.06409090909090905,1099.9753768920898
0.06428571428571424,1099.9753768920898
0.06448051948051943,1099.9753768920898
0.06467532467532462,1099.9753768920898
0.0648701298701298,1099.9753768920898
0.06506493506493498,1099.9753768920898
0.06525974025974018,1099.9753768920898
0.06545454545454539,1099.9753768920898
0.06564935064935058,1099.9753768920898
0.06584415584415577,1099.9753768920898
0.06603896103896098,1099.9753768920898
0.06623376623376617,1099.9753768920898
0.06642857142857136,1099.9753768920898
0.06662337662337656,1099.9753768920898
0.06681818181818175,1099.9753768920898
0.06701298701298693,1099.9753768920898
0.06720779220779213,1099.9753768920898
0.06740259740259733,1099.9753768920898
0.06759740259740252,1099.9753768920898
0.06779220779220772,1099.9753768920898
0.0679870129870129,1099.9753768920898
0.06818181818181808,1099.9753768920898
0.06837662337662329,1099.9753768920898
0.06857142857142849,1099.9753768920898
0.06876623376623367,1099.9753768920898
0.06896103896103886,1099.9753768920898
0.06915584415584405,1099.9753768920898
0.06935064935064926,1099.9753768920898
0.06954545454545444,1099.9753768920898
0.06974025974025963,1099.9753768920898
0.06993506493506482,1099.9753768920898
0.07012987012987003,1099.9753768920898
0.07032467532467522,1099.9753768920898
0.07051948051948041,1099.9753768920898
0.07071428571428562,1099.9753768920898
0.07090909090909081,1099.9753768920898
0.071103896103896,1099.9753768920898
0.07129870129870118,1099.9753768920898
0.07149350649350637,1099.9753768920898
0.07168831168831157,1099.9753768920898
0.07188311688311677,1099.9753768920898
0.07207792207792196,1099.9753768920898
0.07227272727272716,1099.9753768920898
0.07246753246753233,1099.9753768920898
0.07266233766233754,1099.9753768920898
0.07285714285714275,1099.9753768920898
0.07305194805194794,1099.9753768920898
0.07324675324675313,1099.9753768920898
0.07344155844155832,1099.9753768920898
0.07363636363636351,1099.9753768920898
