% Model,CVD_Reactor_SingleZone_Complete.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 18 2026, 12:50"
% Dimension,1
% Nodes,579
% Expressions,1
% Description,Line graph
% r-coordinate (m),Molar concentration; c
0.015570934256055102,8.501451240773906E-4
0.015830449826989362,8.507165675683133E-4
0.016089965397923622,8.51288011059236E-4
0.016349480968857865,8.570127335591443E-4
0.016608996539792108,8.627374560590527E-4
0.01686851211072636,8.614647085292469E-4
0.01712802768166061,8.601919609994411E-4
0.01738754325259487,8.622279579502741E-4
0.01764705882352913,8.642639549011073E-4
0.01790657439446339,8.576671334291669E-4
0.01816608996539765,8.510703119572265E-4
0.018425605536331893,8.499070759687966E-4
0.01868512110726614,8.487438399803665E-4
0.0189446366782004,8.447515648645455E-4
0.01920415224913466,8.407592897487245E-4
0.01946366782006892,8.418788627361982E-4
0.01972318339100318,8.42998435723672E-4
0.01998269896193744,8.363652392283295E-4
0.0202422145328717,8.29732042732987E-4
0.020501730103805942,8.389199130058153E-4
0.020761245674740185,8.481077832786435E-4
0.021020761245674462,8.536780448998912E-4
0.02128027681660874,8.592483065211388E-4
0.021539792387542982,8.615114920818895E-4
0.021799307958477225,8.637746776426401E-4
0.022058823529411485,8.614734884912299E-4
0.022318339100345745,8.591722993398197E-4
0.022577854671279998,8.592691755379773E-4
0.022837370242214248,8.593660517361349E-4
0.02309688581314852,8.58458410815439E-4
0.023356401384082785,8.575507698947433E-4
0.02361591695501704,8.584414106862154E-4
0.023875432525951288,8.593320514776875E-4
0.024134948096885548,8.584971596739875E-4
0.024394463667819808,8.576622678702875E-4
0.024653979238754068,8.597714384081822E-4
0.024913494809688328,8.61880608946077E-4
0.025173010380622564,8.56545725297933E-4
0.0254325259515568,8.512108416497891E-4
0.02569204152249107,8.5016258239684E-4
0.025951557093425337,8.491143231438909E-4
0.02621107266435959,8.473904551939608E-4
0.02647058823529384,8.456665872440308E-4
0.0267301038062281,8.500451961842622E-4
0.02698961937716236,8.544238051244936E-4
0.02724913494809661,8.523693410180187E-4
0.027508650519030863,8.503148769115438E-4
0.027768166089965116,8.560436937934302E-4
0.028027681660899365,8.617725106753165E-4
0.028287197231833615,8.613168213327073E-4
0.028546712802767868,8.608611319900982E-4
0.028806228373702135,8.610892289318414E-4
0.029065743944636405,8.613173258735846E-4
0.029325259515570665,8.590940378860107E-4
0.029584775086504925,8.568707498984368E-4
0.029844290657439168,8.611651584664386E-4
0.030103806228373414,8.654595670344406E-4
0.030363321799307667,8.667562182953635E-4
0.030622837370241917,8.680528695562864E-4
0.030882352941176187,8.6835296913234E-4
0.031141868512110454,8.686530687083936E-4
0.031401384083044714,8.589032988927301E-4
0.031660899653978974,8.491535290770664E-4
0.031920415224913234,8.435936829947754E-4
0.032179930795847494,8.380338369124845E-4
0.03243944636678174,8.391017949036819E-4
0.032698961937715994,8.401697528948793E-4
0.03295847750865025,8.444241101334318E-4
0.0332179930795845,8.486784673719842E-4
0.03347750865051876,8.511789099843853E-4
